series_id,timestamp,value
0,2023-01-07 21:00:00,7.180259048963369
0,2023-01-07 22:00:00,7.57768283415054
0,2023-01-07 23:00:00,8.165564156963926
1,2023-01-02 00:00:00,-0.2840846567209822
1,2023-01-02 01:00:00,0.6368442786977109
1,2023-01-02 02:00:00,1.0278362859990189
1,2023-01-02 03:00:00,0.9351870491391586
1,2023-01-02 04:00:00,1.0054816298046576
1,2023-01-02 05:00:00,1.205392810439798
1,2023-01-02 06:00:00,1.5519328465970106
1,2023-01-02 07:00:00,1.5715198573064393
1,2023-01-02 08:00:00,1.2519241799129508
1,2023-01-02 09:00:00,1.384257316046522
1,2023-01-02 10:00:00,1.3849296094016204
1,2023-01-02 11:00:00,1.2287674170871647
1,2023-01-02 12:00:00,0.8543801350325698
1,2023-01-02 13:00:00,0.670828027192527
1,2023-01-02 14:00:00,0.6238991176034541
1,2023-01-02 15:00:00,-0.319685834909148
1,2023-01-02 16:00:00,0.3148816170731935
1,2023-01-02 17:00:00,0.1476066450745044
1,2023-01-02 18:00:00,0.0244292234042346
1,2023-01-02 19:00:00,0.2555683967352864
1,2023-01-02 20:00:00,0.7282082663976561
1,2023-01-02 21:00:00,0.5824981134421352
1,2023-01-02 22:00:00,1.180875322811075
1,2023-01-02 23:00:00,1.3397764493931967
1,2023-01-03 00:00:00,1.484693592716204
1,2023-01-03 01:00:00,1.6120575234232837
1,2023-01-03 02:00:00,2.0146967968952243
1,2023-01-03 03:00:00,2.948328740275885
1,2023-01-03 04:00:00,2.959642085196455
1,2023-01-03 05:00:00,2.6828798468372588
1,2023-01-03 06:00:00,3.072748170259437
1,2023-01-03 07:00:00,2.6548025519094898
1,2023-01-03 08:00:00,2.7411342453203877
1,2023-01-03 09:00:00,2.6114747458474943
1,2023-01-03 10:00:00,2.459774930731964
1,2023-01-03 11:00:00,2.786549980221464
1,2023-01-03 12:00:00,2.287581133865932
1,2023-01-03 13:00:00,2.0483007498591137
1,2023-01-03 14:00:00,2.044048046952071
1,2023-01-03 15:00:00,1.4849219624138152
1,2023-01-03 16:00:00,1.6031683802217225
1,2023-01-03 17:00:00,1.728441677452386
1,2023-01-03 18:00:00,1.6493067665790893
1,2023-01-03 19:00:00,2.0488019056081166
1,2023-01-03 20:00:00,1.5560483133740155
1,2023-01-03 21:00:00,2.07697843954088
1,2023-01-03 22:00:00,2.505377728308461
1,2023-01-03 23:00:00,3.0547608634691024
1,2023-01-04 00:00:00,2.4000934275215844
1,2023-01-04 01:00:00,3.595990176449128
1,2023-01-04 02:00:00,3.2109206810188637
1,2023-01-04 03:00:00,3.717355556908532
1,2023-01-04 04:00:00,3.99688525851086
1,2023-01-04 05:00:00,3.9694534138320496
1,2023-01-04 06:00:00,4.193775090096117
1,2023-01-04 07:00:00,4.168431366917549
1,2023-01-04 08:00:00,4.164941128504906
1,2023-01-04 09:00:00,3.3695159548302405
1,2023-01-04 10:00:00,3.707354903994318
1,2023-01-04 11:00:00,3.728023346861888
1,2023-01-04 12:00:00,3.3297701597259755
1,2023-01-04 13:00:00,3.063510726359081
1,2023-01-04 14:00:00,3.497171454068875
1,2023-01-04 15:00:00,2.452199129378488
1,2023-01-04 16:00:00,2.4445300391368905
1,2023-01-04 17:00:00,3.1681131930879296
1,2023-01-04 18:00:00,2.8397356173101285
1,2023-01-04 19:00:00,2.769910627580788
1,2023-01-04 20:00:00,2.566773483671074
1,2023-01-04 21:00:00,3.063657078062508
1,2023-01-04 22:00:00,3.3407916419962613
1,2023-01-04 23:00:00,3.512395183164636
1,2023-01-05 00:00:00,3.855736690278335
1,2023-01-05 01:00:00,4.375693447789404
1,2023-01-05 02:00:00,4.27044920618831
1,2023-01-05 03:00:00,4.762576604990295
1,2023-01-05 04:00:00,4.992467755206704
1,2023-01-05 05:00:00,4.771478092323791
1,2023-01-05 06:00:00,4.958462552795297
1,2023-01-05 07:00:00,5.110544316883521
1,2023-01-05 08:00:00,5.014100198240772
1,2023-01-05 09:00:00,4.987684715238958
1,2023-01-05 10:00:00,4.659005014402732
1,2023-01-05 11:00:00,4.338117193893865
1,2023-01-05 12:00:00,3.985795506419529
1,2023-01-05 13:00:00,4.006141912653967
1,2023-01-05 14:00:00,3.844449715355738
1,2023-01-05 15:00:00,3.5945626613051083
1,2023-01-05 16:00:00,3.223502994631708
1,2023-01-05 17:00:00,3.8221407645135015
1,2023-01-05 18:00:00,3.4549539293469413
1,2023-01-05 19:00:00,3.76776907437574
1,2023-01-05 20:00:00,3.4561642435656545
1,2023-01-05 21:00:00,3.756096901269312
1,2023-01-05 22:00:00,4.08736360198787
1,2023-01-05 23:00:00,4.49764833097133
1,2023-01-06 00:00:00,4.911899675145119
1,2023-01-06 01:00:00,5.099487515270532
1,2023-01-06 02:00:00,5.203578384505048
1,2023-01-06 03:00:00,5.394801674810547
1,2023-01-06 04:00:00,6.033011469287499
1,2023-01-06 05:00:00,5.561339477681428
1,2023-01-06 06:00:00,5.601240542343387
1,2023-01-06 07:00:00,5.759174181240717
1,2023-01-06 08:00:00,5.690080678257506
1,2023-01-06 09:00:00,5.60209439629018
1,2023-01-06 10:00:00,5.781391547073145
1,2023-01-06 11:00:00,5.409299679005948
1,2023-01-06 12:00:00,5.041623373719646
1,2023-01-06 13:00:00,4.810506684974002
1,2023-01-06 14:00:00,4.650389212474108
1,2023-01-06 15:00:00,4.615611600484999
1,2023-01-06 16:00:00,4.468415256183636
1,2023-01-06 17:00:00,3.976629546334593
1,2023-01-06 18:00:00,3.9344876271655007
1,2023-01-06 19:00:00,4.274995711632061
1,2023-01-06 20:00:00,4.6674083754731575
1,2023-01-06 21:00:00,4.850254272788828
1,2023-01-06 22:00:00,4.875298694044295
1,2023-01-06 23:00:00,5.430190278622842
1,2023-01-07 00:00:00,5.627860166886013
1,2023-01-07 01:00:00,5.786871664699705
1,2023-01-07 02:00:00,5.908254498920426
1,2023-01-07 03:00:00,6.482382253621935
1,2023-01-07 04:00:00,6.818426791071138
1,2023-01-07 05:00:00,6.862643364653621
1,2023-01-07 06:00:00,6.16218665988546
1,2023-01-07 07:00:00,6.665757198747186
1,2023-01-07 08:00:00,6.902094832070786
1,2023-01-07 09:00:00,6.46991834342066
1,2023-01-07 10:00:00,6.226226590220035
1,2023-01-07 11:00:00,6.290702152574106
1,2023-01-07 12:00:00,6.066838109514562
1,2023-01-07 13:00:00,6.10562051768859
1,2023-01-07 14:00:00,5.784841018166042
1,2023-01-07 15:00:00,5.447230636821364
1,2023-01-07 16:00:00,5.600915242177625
1,2023-01-07 17:00:00,5.434723680377436
1,2023-01-07 18:00:00,5.228073043078499
1,2023-01-07 19:00:00,5.610813705003476
1,2023-01-07 20:00:00,5.96000163453542
1,2023-01-07 21:00:00,5.819569827080762
1,2023-01-07 22:00:00,6.265467002526405
1,2023-01-07 23:00:00,6.466597336234855
1,2023-01-08 00:00:00,6.362315434386343
1,2023-01-08 01:00:00,7.559680908115886
1,2023-01-08 02:00:00,7.079618501880707
1,2023-01-08 03:00:00,7.600565252014147
1,2023-01-08 04:00:00,7.613290223774284
1,2023-01-08 05:00:00,8.108155010101894
1,2023-01-08 06:00:00,8.171313986079566
1,2023-01-08 07:00:00,8.328140024349079
1,2023-01-08 08:00:00,8.520514782662366
1,2023-01-08 09:00:00,8.046026366313534
1,2023-01-08 10:00:00,7.830728692745267
1,2023-01-08 11:00:00,7.674916304597466
1,2023-01-08 12:00:00,7.587730017732112
1,2023-01-08 13:00:00,7.518470971443198
1,2023-01-08 14:00:00,7.109223626524703
1,2023-01-08 15:00:00,7.110197751069282
1,2023-01-08 16:00:00,7.168307300794026
1,2023-01-08 17:00:00,6.744083639455064
1,2023-01-08 18:00:00,6.943110963718508
1,2023-01-08 19:00:00,6.854760901098135
1,2023-01-08 20:00:00,7.550895802254925
1,2023-01-08 21:00:00,7.217529452384279
1,2023-01-08 22:00:00,7.5736021321795794
1,2023-01-08 23:00:00,8.373188199464682
2,2023-01-03 00:00:00,0.0698037941995504
2,2023-01-03 01:00:00,0.6293837328624371
2,2023-01-03 02:00:00,0.4068176946945355
2,2023-01-03 03:00:00,0.8893221830917076
2,2023-01-03 04:00:00,1.201052698789434
2,2023-01-03 05:00:00,1.455477082534778
2,2023-01-03 06:00:00,1.4508154337323036
2,2023-01-03 07:00:00,1.454795933904781
2,2023-01-03 08:00:00,1.7014820137765438
2,2023-01-03 09:00:00,1.15978044458237
2,2023-01-03 10:00:00,1.4688116585582751
2,2023-01-03 11:00:00,0.9776076539527816
2,2023-01-03 12:00:00,0.7458799218403834
2,2023-01-03 13:00:00,0.585228035627092
2,2023-01-03 14:00:00,0.7798480978647191
2,2023-01-03 15:00:00,0.2626413159137317
2,2023-01-03 16:00:00,0.0504523800251888
2,2023-01-03 17:00:00,0.2004787432916218
2,2023-01-03 18:00:00,0.2907502854219174
2,2023-01-03 19:00:00,0.0448253772807124
2,2023-01-03 20:00:00,0.1563525053459276
2,2023-01-03 21:00:00,0.4976347853906916
2,2023-01-03 22:00:00,0.7924198948494799
2,2023-01-03 23:00:00,1.1669849246139297
2,2023-01-04 00:00:00,1.7544652509220384
2,2023-01-04 01:00:00,1.8543938423463509
2,2023-01-04 02:00:00,1.9441046871531795
2,2023-01-04 03:00:00,2.57959379904648
2,2023-01-04 04:00:00,2.6476308440589045
2,2023-01-04 05:00:00,2.728059726511806
2,2023-01-04 06:00:00,2.534685916804495
2,2023-01-04 07:00:00,2.548649451325045
2,2023-01-04 08:00:00,3.0360149450059657
2,2023-01-04 09:00:00,2.800550075897533
2,2023-01-04 10:00:00,2.3987649470988965
2,2023-01-04 11:00:00,3.06912518201403
2,2023-01-04 12:00:00,2.6153050686026025
2,2023-01-04 13:00:00,1.902086040622719
2,2023-01-04 14:00:00,2.0202271758565096
2,2023-01-04 15:00:00,1.6398638346756127
2,2023-01-04 16:00:00,1.3964544653186226
2,2023-01-04 17:00:00,1.7700562798976067
2,2023-01-04 18:00:00,1.39048928525727
2,2023-01-04 19:00:00,1.6299483600970497
2,2023-01-04 20:00:00,1.6666155088842942
2,2023-01-04 21:00:00,2.2717769609380585
2,2023-01-04 22:00:00,2.261624725127796
2,2023-01-04 23:00:00,2.689452056988802
2,2023-01-05 00:00:00,2.767581508446528
2,2023-01-05 01:00:00,3.3569800507715315
2,2023-01-05 02:00:00,3.471432228388076
2,2023-01-05 03:00:00,3.8413774947827855
2,2023-01-05 04:00:00,4.051068800660558
2,2023-01-05 05:00:00,4.201842447822071
2,2023-01-05 06:00:00,4.234546611699443
2,2023-01-05 07:00:00,4.201491991543791
2,2023-01-05 08:00:00,4.2613001428984205
2,2023-01-05 09:00:00,4.112391648591852
2,2023-01-05 10:00:00,4.055894926787896
2,2023-01-05 11:00:00,3.4771240192426616
2,2023-01-05 12:00:00,2.958846704591351
2,2023-01-05 13:00:00,3.329934472147932
2,2023-01-05 14:00:00,3.2238912548783176
2,2023-01-05 15:00:00,2.7599614972114463
2,2023-01-05 16:00:00,2.736190171918863
2,2023-01-05 17:00:00,2.7174181881743547
2,2023-01-05 18:00:00,2.5740225572297213
2,2023-01-05 19:00:00,2.7353869976357346
2,2023-01-05 20:00:00,3.133078478152189
2,2023-01-05 21:00:00,2.7611534005085696
2,2023-01-05 22:00:00,3.155133110561339
2,2023-01-05 23:00:00,3.5589263626193195
2,2023-01-06 00:00:00,4.189747785135796
2,2023-01-06 01:00:00,4.228434956235586
2,2023-01-06 02:00:00,4.4894318860951925
2,2023-01-06 03:00:00,4.7690735519355725
2,2023-01-06 04:00:00,5.089163719233105
2,2023-01-06 05:00:00,4.964365100624272
2,2023-01-06 06:00:00,5.006807165017449
2,2023-01-06 07:00:00,4.866290626923529
2,2023-01-06 08:00:00,5.076538132764716
2,2023-01-06 09:00:00,4.811080586627816
2,2023-01-06 10:00:00,5.0686929543625325
2,2023-01-06 11:00:00,4.471397361364007
2,2023-01-06 12:00:00,4.210651814893109
2,2023-01-06 13:00:00,3.976832888499133
2,2023-01-06 14:00:00,3.6622594815952896
2,2023-01-06 15:00:00,3.565890202797164
2,2023-01-06 16:00:00,3.428070535797937
2,2023-01-06 17:00:00,3.784493002058921
2,2023-01-06 18:00:00,3.3276604442563293
2,2023-01-06 19:00:00,3.606798070706181
2,2023-01-06 20:00:00,3.601233091704096
2,2023-01-06 21:00:00,3.646539557775131
2,2023-01-06 22:00:00,4.270519252062688
2,2023-01-06 23:00:00,4.201111222549456
2,2023-01-07 00:00:00,4.623348717434266
2,2023-01-07 01:00:00,4.935045219363619
2,2023-01-07 02:00:00,4.838411856289447
2,2023-01-07 03:00:00,5.713206305078312
2,2023-01-07 04:00:00,5.44572099940741
2,2023-01-07 05:00:00,5.6388096143382365
2,2023-01-07 06:00:00,5.668704996899408
2,2023-01-07 07:00:00,5.886276826706621
2,2023-01-07 08:00:00,5.848091927929256
2,2023-01-07 09:00:00,6.010558789232664
2,2023-01-07 10:00:00,5.37110009101607
2,2023-01-07 11:00:00,5.545325770870054
2,2023-01-07 12:00:00,4.964824386865085
2,2023-01-07 13:00:00,4.764557794990569
2,2023-01-07 14:00:00,4.79858175384427
2,2023-01-07 15:00:00,4.447481917753981
2,2023-01-07 16:00:00,4.324659077686437
2,2023-01-07 17:00:00,4.379650465327829
2,2023-01-07 18:00:00,4.373132038330441
2,2023-01-07 19:00:00,4.735419513929142
2,2023-01-07 20:00:00,4.243234702210266
2,2023-01-07 21:00:00,4.518342197517209
2,2023-01-07 22:00:00,5.3052331099547
2,2023-01-07 23:00:00,4.95278444669254
2,2023-01-08 00:00:00,5.452373213553712
2,2023-01-08 01:00:00,5.610419382236858
2,2023-01-08 02:00:00,5.734138463974768
2,2023-01-08 03:00:00,6.136275556649327
2,2023-01-08 04:00:00,6.57232110414438
2,2023-01-08 05:00:00,6.60581933543277
2,2023-01-08 06:00:00,7.057241575421877
2,2023-01-08 07:00:00,6.723931627826396
2,2023-01-08 08:00:00,6.515066453176135
2,2023-01-08 09:00:00,6.437450259677717
2,2023-01-08 10:00:00,6.705984266784024
2,2023-01-08 11:00:00,5.748961232667744
2,2023-01-08 12:00:00,6.045903113435184
2,2023-01-08 13:00:00,5.860901833257883
2,2023-01-08 14:00:00,6.056998978464167
2,2023-01-08 15:00:00,5.693428263725491
2,2023-01-08 16:00:00,5.516797767754031
2,2023-01-08 17:00:00,5.295086992323484
2,2023-01-08 18:00:00,5.330396501434153
2,2023-01-08 19:00:00,5.459605122863628
2,2023-01-08 20:00:00,5.388172467455258
2,2023-01-08 21:00:00,5.875872576233334
2,2023-01-08 22:00:00,6.215610013698289
2,2023-01-08 23:00:00,6.497873630105021
2,2023-01-09 00:00:00,6.772741435392853
2,2023-01-09 01:00:00,7.211027326504056
2,2023-01-09 02:00:00,7.381372277353934
2,2023-01-09 03:00:00,8.043438826982985
2,2023-01-09 04:00:00,8.120181813474238
2,2023-01-09 05:00:00,7.605325360711237
2,2023-01-09 06:00:00,8.5170333736875
2,2023-01-09 07:00:00,8.41039658269996
2,2023-01-09 08:00:00,8.015446519145922
2,2023-01-09 09:00:00,8.128591006483953
2,2023-01-09 10:00:00,8.25240503727549
2,2023-01-09 11:00:00,7.60416940222709
2,2023-01-09 12:00:00,7.5982174552781
2,2023-01-09 13:00:00,7.433644814752128
2,2023-01-09 14:00:00,6.683478126788024
2,2023-01-09 15:00:00,7.080348338649282
2,2023-01-09 16:00:00,6.801525372258823
2,2023-01-09 17:00:00,6.717703888557103
2,2023-01-09 18:00:00,6.673634512068429
2,2023-01-09 19:00:00,7.129381582853853
2,2023-01-09 20:00:00,7.402279110486519
2,2023-01-09 21:00:00,7.193863341249484
2,2023-01-09 22:00:00,7.776711028451542
2,2023-01-09 23:00:00,7.656829914153265
