series_id,timestamp,value,sample
0,2023-01-07 05:00:00,8.281169499817352,train
0,2023-01-07 06:00:00,8.458077932471976,train
0,2023-01-07 07:00:00,8.1981607439754,train
0,2023-01-07 08:00:00,8.059758441056642,train
0,2023-01-07 09:00:00,8.357691856742152,train
0,2023-01-07 10:00:00,8.042917507561812,train
0,2023-01-07 11:00:00,8.080876473979394,train
0,2023-01-07 12:00:00,7.599124358659043,train
0,2023-01-07 13:00:00,7.492785461341572,train
0,2023-01-07 14:00:00,7.114328029684681,test
0,2023-01-07 15:00:00,6.915738737339499,test
0,2023-01-07 16:00:00,6.889964913086067,test
0,2023-01-07 17:00:00,6.745979948078683,test
0,2023-01-07 18:00:00,6.706620858960835,test
0,2023-01-07 19:00:00,7.255824631760113,test
0,2023-01-07 20:00:00,7.531587694175496,test
0,2023-01-07 21:00:00,7.268270939507728,test
0,2023-01-07 22:00:00,7.49978207290866,test
0,2023-01-07 23:00:00,8.0060299675839,test
1,2023-01-02 00:00:00,0.0637903082658521,train
1,2023-01-02 01:00:00,0.2354458728588999,train
1,2023-01-02 02:00:00,0.3971603494733784,train
1,2023-01-02 03:00:00,0.7187338330007311,train
1,2023-01-02 04:00:00,1.2283163396066614,train
1,2023-01-02 05:00:00,1.287625272474387,train
1,2023-01-02 06:00:00,1.6758098673601511,train
1,2023-01-02 07:00:00,1.7802875581846518,train
1,2023-01-02 08:00:00,1.3386429034714955,train
1,2023-01-02 09:00:00,1.1320458486517828,train
1,2023-01-02 10:00:00,1.2548028894089571,train
1,2023-01-02 11:00:00,0.8655086566169139,train
1,2023-01-02 12:00:00,1.009028226136012,train
1,2023-01-02 13:00:00,0.684833861190906,train
1,2023-01-02 14:00:00,0.2395478579687991,train
1,2023-01-02 15:00:00,0.3251153775894451,train
1,2023-01-02 16:00:00,0.2167814431630142,train
1,2023-01-02 17:00:00,0.2035544250569887,train
1,2023-01-02 18:00:00,0.3244425690347551,train
1,2023-01-02 19:00:00,0.2204869815604898,train
1,2023-01-02 20:00:00,0.3541244429903838,train
1,2023-01-02 21:00:00,0.6984995752518551,train
1,2023-01-02 22:00:00,1.111215796622449,train
1,2023-01-02 23:00:00,1.4703552126053212,train
1,2023-01-03 00:00:00,1.730986559469428,train
1,2023-01-03 01:00:00,2.2801278060227173,train
1,2023-01-03 02:00:00,2.2889251202707,train
1,2023-01-03 03:00:00,2.568989052449951,train
1,2023-01-03 04:00:00,2.7313062262146035,train
1,2023-01-03 05:00:00,2.510311845004571,train
1,2023-01-03 06:00:00,3.14727387533248,train
1,2023-01-03 07:00:00,3.0122615682017893,train
1,2023-01-03 08:00:00,2.974718168165044,train
1,2023-01-03 09:00:00,2.8124295638949897,train
1,2023-01-03 10:00:00,2.6367990556658696,train
1,2023-01-03 11:00:00,2.530463789980456,train
1,2023-01-03 12:00:00,2.458316562200044,train
1,2023-01-03 13:00:00,1.9905124463441524,train
1,2023-01-03 14:00:00,2.0548689197590844,train
1,2023-01-03 15:00:00,1.7536079653668988,train
1,2023-01-03 16:00:00,1.540893594109383,train
1,2023-01-03 17:00:00,1.883765162526557,train
1,2023-01-03 18:00:00,1.3114128685598812,train
1,2023-01-03 19:00:00,1.8860683153373372,train
1,2023-01-03 20:00:00,1.9312141040035409,train
1,2023-01-03 21:00:00,1.975092400421988,train
1,2023-01-03 22:00:00,2.510222401146077,train
1,2023-01-03 23:00:00,2.5776784042394927,train
1,2023-01-04 00:00:00,3.159003299234663,train
1,2023-01-04 01:00:00,3.405234670171516,train
1,2023-01-04 02:00:00,3.145641695516555,train
1,2023-01-04 03:00:00,3.6432303837732976,train
1,2023-01-04 04:00:00,3.716145344542764,train
1,2023-01-04 05:00:00,3.934095466823887,train
1,2023-01-04 06:00:00,4.495044145735488,train
1,2023-01-04 07:00:00,4.515146417813725,train
1,2023-01-04 08:00:00,4.200459695267052,train
1,2023-01-04 09:00:00,4.045732524608855,train
1,2023-01-04 10:00:00,3.810665940266457,train
1,2023-01-04 11:00:00,3.709907925705515,train
1,2023-01-04 12:00:00,3.326148380377606,train
1,2023-01-04 13:00:00,3.4066192815066274,train
1,2023-01-04 14:00:00,3.271248625367525,train
1,2023-01-04 15:00:00,3.1020095869117834,train
1,2023-01-04 16:00:00,2.5632021563952514,train
1,2023-01-04 17:00:00,2.667717848063974,train
1,2023-01-04 18:00:00,2.698763122971077,train
1,2023-01-04 19:00:00,2.9181046172040634,train
1,2023-01-04 20:00:00,3.0014859296941294,train
1,2023-01-04 21:00:00,2.87566471818979,train
1,2023-01-04 22:00:00,3.2022384682814016,train
1,2023-01-04 23:00:00,3.506829947471472,train
1,2023-01-05 00:00:00,3.928698413753632,train
1,2023-01-05 01:00:00,4.289327286919356,train
1,2023-01-05 02:00:00,4.075466967639564,train
1,2023-01-05 03:00:00,4.571621530906183,train
1,2023-01-05 04:00:00,4.685614243773862,train
1,2023-01-05 05:00:00,5.398774539726624,train
1,2023-01-05 06:00:00,5.168403788317231,train
1,2023-01-05 07:00:00,4.996224651703258,train
1,2023-01-05 08:00:00,4.926787261228276,train
1,2023-01-05 09:00:00,5.0138462596974325,train
1,2023-01-05 10:00:00,4.285625379711943,train
1,2023-01-05 11:00:00,4.353845668178214,train
1,2023-01-05 12:00:00,4.215077113623504,train
1,2023-01-05 13:00:00,3.7805284946847695,train
1,2023-01-05 14:00:00,3.801546142939507,train
1,2023-01-05 15:00:00,3.898799862371828,train
1,2023-01-05 16:00:00,3.340603299620198,train
1,2023-01-05 17:00:00,3.6198972995034726,train
1,2023-01-05 18:00:00,3.208986244857168,train
1,2023-01-05 19:00:00,3.631339682747076,train
1,2023-01-05 20:00:00,3.3547662246814776,train
1,2023-01-05 21:00:00,3.368293419188061,train
1,2023-01-05 22:00:00,3.96454144930192,train
1,2023-01-05 23:00:00,4.536169688885193,train
1,2023-01-06 00:00:00,4.745926352108738,train
1,2023-01-06 01:00:00,4.703882580821455,train
1,2023-01-06 02:00:00,4.861651185436464,train
1,2023-01-06 03:00:00,5.419340959660984,train
1,2023-01-06 04:00:00,5.81680141214216,train
1,2023-01-06 05:00:00,5.339570618937032,train
1,2023-01-06 06:00:00,5.487926172288316,train
1,2023-01-06 07:00:00,5.748928680369027,train
1,2023-01-06 08:00:00,5.720838916722749,train
1,2023-01-06 09:00:00,5.22754854551766,train
1,2023-01-06 10:00:00,5.653734005319435,train
1,2023-01-06 11:00:00,4.617515800671848,train
1,2023-01-06 12:00:00,5.229623570094897,train
1,2023-01-06 13:00:00,5.1116987483960825,train
1,2023-01-06 14:00:00,4.906246421904514,train
1,2023-01-06 15:00:00,4.536691187494099,train
1,2023-01-06 16:00:00,4.204453110341299,train
1,2023-01-06 17:00:00,4.297411427247044,train
1,2023-01-06 18:00:00,3.905571296095318,train
1,2023-01-06 19:00:00,4.585007024239857,train
1,2023-01-06 20:00:00,4.036554639964817,train
1,2023-01-06 21:00:00,4.541792867910193,train
1,2023-01-06 22:00:00,4.817902882248244,train
1,2023-01-06 23:00:00,5.123496956272121,train
1,2023-01-07 00:00:00,5.423846620645925,train
1,2023-01-07 01:00:00,5.796437816600978,train
1,2023-01-07 02:00:00,6.016873308446158,train
1,2023-01-07 03:00:00,6.481179382607755,train
1,2023-01-07 04:00:00,6.703899617488298,train
1,2023-01-07 05:00:00,6.797284789675487,train
1,2023-01-07 06:00:00,6.767071811254942,train
1,2023-01-07 07:00:00,6.596524307144087,train
1,2023-01-07 08:00:00,6.640381877772858,train
1,2023-01-07 09:00:00,6.629863120776233,train
1,2023-01-07 10:00:00,6.208631036807528,train
1,2023-01-07 11:00:00,6.25311061220385,train
1,2023-01-07 12:00:00,6.302944464310862,train
1,2023-01-07 13:00:00,6.065499751453891,train
1,2023-01-07 14:00:00,5.628700608079233,test
1,2023-01-07 15:00:00,5.710990271576537,test
1,2023-01-07 16:00:00,5.426691663418125,test
1,2023-01-07 17:00:00,5.327711010120838,test
1,2023-01-07 18:00:00,5.443425569716832,test
1,2023-01-07 19:00:00,5.646188525262154,test
1,2023-01-07 20:00:00,5.9972742029415445,test
1,2023-01-07 21:00:00,5.473533748251327,test
1,2023-01-07 22:00:00,5.97128248346971,test
1,2023-01-07 23:00:00,6.288285022019467,test
1,2023-01-08 00:00:00,6.97122222027766,test
1,2023-01-08 01:00:00,6.999555286283258,test
1,2023-01-08 02:00:00,7.304416086367517,test
1,2023-01-08 03:00:00,7.632736135024262,test
1,2023-01-08 04:00:00,8.004551084733556,test
1,2023-01-08 05:00:00,7.812398745313274,test
1,2023-01-08 06:00:00,8.144252020845572,test
1,2023-01-08 07:00:00,8.226341289070255,test
1,2023-01-08 08:00:00,8.430711623028882,test
1,2023-01-08 09:00:00,7.669560383168038,test
1,2023-01-08 10:00:00,8.00287435752113,test
1,2023-01-08 11:00:00,7.638872344173295,test
1,2023-01-08 12:00:00,7.702346746014209,test
1,2023-01-08 13:00:00,7.1947897532160505,test
1,2023-01-08 14:00:00,7.309782994370114,test
1,2023-01-08 15:00:00,7.00600920819544,test
1,2023-01-08 16:00:00,6.774480702935502,test
1,2023-01-08 17:00:00,6.797848810829342,test
1,2023-01-08 18:00:00,7.189798593310891,test
1,2023-01-08 19:00:00,7.133214098915516,test
1,2023-01-08 20:00:00,7.399993364576997,test
1,2023-01-08 21:00:00,7.163190299444954,test
1,2023-01-08 22:00:00,7.448612354095845,test
1,2023-01-08 23:00:00,8.169061135320131,test
2,2023-01-03 00:00:00,-0.0256834100977434,train
2,2023-01-03 01:00:00,0.56800060715149,train
2,2023-01-03 02:00:00,0.5706924520589793,train
2,2023-01-03 03:00:00,1.2465632727662834,train
2,2023-01-03 04:00:00,1.1598477761074768,train
2,2023-01-03 05:00:00,1.3476605117536773,train
2,2023-01-03 06:00:00,1.2893137271511332,train
2,2023-01-03 07:00:00,1.4613018799119983,train
2,2023-01-03 08:00:00,1.502828090271343,train
2,2023-01-03 09:00:00,1.4622804929681454,train
2,2023-01-03 10:00:00,0.9913506662589776,train
2,2023-01-03 11:00:00,0.8201056238838949,train
2,2023-01-03 12:00:00,0.8228742937900831,train
2,2023-01-03 13:00:00,0.6438236634704306,train
2,2023-01-03 14:00:00,0.618779902469283,train
2,2023-01-03 15:00:00,0.7482669227677456,train
2,2023-01-03 16:00:00,0.1061294120147554,train
2,2023-01-03 17:00:00,0.1596639446952542,train
2,2023-01-03 18:00:00,0.3568281834895427,train
2,2023-01-03 19:00:00,0.3310289992347328,train
2,2023-01-03 20:00:00,0.4327493090238516,train
2,2023-01-03 21:00:00,0.6393971584862739,train
2,2023-01-03 22:00:00,1.264961432062755,train
2,2023-01-03 23:00:00,1.2879853746667522,train
2,2023-01-04 00:00:00,1.728428467164539,train
2,2023-01-04 01:00:00,2.10009273975579,train
2,2023-01-04 02:00:00,2.03110169602025,train
2,2023-01-04 03:00:00,2.5732162916954864,train
2,2023-01-04 04:00:00,2.785263399417382,train
2,2023-01-04 05:00:00,2.4271025528054477,train
2,2023-01-04 06:00:00,2.567478861816408,train
2,2023-01-04 07:00:00,2.662220669677537,train
2,2023-01-04 08:00:00,3.0953005838116625,train
2,2023-01-04 09:00:00,2.939403823802218,train
2,2023-01-04 10:00:00,2.344215258556976,train
2,2023-01-04 11:00:00,2.757503672868709,train
2,2023-01-04 12:00:00,2.2203980659159246,train
2,2023-01-04 13:00:00,1.9886293670723896,train
2,2023-01-04 14:00:00,1.7269417925781765,train
2,2023-01-04 15:00:00,1.7610002555973645,train
2,2023-01-04 16:00:00,1.61872716642706,train
2,2023-01-04 17:00:00,1.5441760012921453,train
2,2023-01-04 18:00:00,1.8950135463208448,train
2,2023-01-04 19:00:00,1.4320502515491549,train
2,2023-01-04 20:00:00,1.8365941696470367,train
2,2023-01-04 21:00:00,2.0274287927746317,train
2,2023-01-04 22:00:00,2.5648123172993382,train
2,2023-01-04 23:00:00,2.8393074977270163,train
2,2023-01-05 00:00:00,2.779379062174206,train
2,2023-01-05 01:00:00,3.037153998136647,train
2,2023-01-05 02:00:00,3.2973586364417207,train
2,2023-01-05 03:00:00,3.749587416813544,train
2,2023-01-05 04:00:00,3.727237830055164,train
2,2023-01-05 05:00:00,4.09580680125226,train
2,2023-01-05 06:00:00,3.701191754676704,train
2,2023-01-05 07:00:00,4.198486915199741,train
2,2023-01-05 08:00:00,3.958647887179782,train
2,2023-01-05 09:00:00,4.259432379582822,train
2,2023-01-05 10:00:00,3.862441315209165,train
2,2023-01-05 11:00:00,3.625739365092804,train
2,2023-01-05 12:00:00,3.231591965639348,train
2,2023-01-05 13:00:00,3.305514635692153,train
2,2023-01-05 14:00:00,2.900728582428288,train
2,2023-01-05 15:00:00,2.4770205466119126,train
2,2023-01-05 16:00:00,2.775613350644461,train
2,2023-01-05 17:00:00,2.3403473602355382,train
2,2023-01-05 18:00:00,2.5698430643058807,train
2,2023-01-05 19:00:00,2.3560358305871287,train
2,2023-01-05 20:00:00,3.033979645012059,train
2,2023-01-05 21:00:00,2.8723038654003514,train
2,2023-01-05 22:00:00,3.440685379252153,train
2,2023-01-05 23:00:00,3.4148782422581268,train
2,2023-01-06 00:00:00,3.92701439596615,train
2,2023-01-06 01:00:00,4.353774479268057,train
2,2023-01-06 02:00:00,4.224565594098803,train
2,2023-01-06 03:00:00,4.736713398668072,train
2,2023-01-06 04:00:00,5.0886032638831376,train
2,2023-01-06 05:00:00,4.739869364113264,train
2,2023-01-06 06:00:00,5.1171268053291605,train
2,2023-01-06 07:00:00,5.242702812689697,train
2,2023-01-06 08:00:00,4.709934548652712,train
2,2023-01-06 09:00:00,4.66226018759984,train
2,2023-01-06 10:00:00,4.6506790743114585,train
2,2023-01-06 11:00:00,4.694159124514241,train
2,2023-01-06 12:00:00,4.259423448487362,train
2,2023-01-06 13:00:00,4.393347764513428,train
2,2023-01-06 14:00:00,3.887219691330989,train
2,2023-01-06 15:00:00,3.6575446114315935,train
2,2023-01-06 16:00:00,3.635813630873406,train
2,2023-01-06 17:00:00,3.427163994492928,train
2,2023-01-06 18:00:00,3.4821636997372605,train
2,2023-01-06 19:00:00,3.3203746194282733,train
2,2023-01-06 20:00:00,3.2715072983837823,train
2,2023-01-06 21:00:00,3.545678863850413,train
2,2023-01-06 22:00:00,4.408546397061196,train
2,2023-01-06 23:00:00,4.770643388040391,train
2,2023-01-07 00:00:00,4.731808072134863,train
2,2023-01-07 01:00:00,5.049093678628296,train
2,2023-01-07 02:00:00,5.175439314179942,train
2,2023-01-07 03:00:00,5.10531797450673,train
2,2023-01-07 04:00:00,5.874090840556543,train
2,2023-01-07 05:00:00,6.067017974862822,train
2,2023-01-07 06:00:00,5.679455245746972,train
2,2023-01-07 07:00:00,6.00894127236359,train
2,2023-01-07 08:00:00,5.499971962035224,train
2,2023-01-07 09:00:00,5.59199216233004,train
2,2023-01-07 10:00:00,5.470346535952977,train
2,2023-01-07 11:00:00,5.4102050681154426,train
2,2023-01-07 12:00:00,5.148064822739833,train
2,2023-01-07 13:00:00,5.317619051594416,train
2,2023-01-07 14:00:00,4.482872865268439,train
2,2023-01-07 15:00:00,4.482661605669948,test
2,2023-01-07 16:00:00,4.072492357764983,test
2,2023-01-07 17:00:00,4.561158576950376,test
2,2023-01-07 18:00:00,4.296054948779027,test
2,2023-01-07 19:00:00,3.8970095945148393,test
2,2023-01-07 20:00:00,4.680339207863076,test
2,2023-01-07 21:00:00,4.342114269394819,test
2,2023-01-07 22:00:00,4.779742581407852,test
2,2023-01-07 23:00:00,4.763200345510439,test
2,2023-01-08 00:00:00,5.568088483658579,test
2,2023-01-08 01:00:00,6.176616343188484,test
2,2023-01-08 02:00:00,5.974945881144322,test
2,2023-01-08 03:00:00,6.564079558604357,test
2,2023-01-08 04:00:00,6.162902497222284,test
2,2023-01-08 05:00:00,6.244702518934644,test
2,2023-01-08 06:00:00,6.9611023858564245,test
2,2023-01-08 07:00:00,6.902804023290248,test
2,2023-01-08 08:00:00,6.570724580085408,test
2,2023-01-08 09:00:00,6.971722846638754,test
2,2023-01-08 10:00:00,6.947087893042534,test
2,2023-01-08 11:00:00,6.068788475172751,test
2,2023-01-08 12:00:00,5.893797278689667,test
2,2023-01-08 13:00:00,5.739185034683186,test
2,2023-01-08 14:00:00,5.621934623511256,test
2,2023-01-08 15:00:00,5.390032706214402,test
2,2023-01-08 16:00:00,5.817495228389326,test
2,2023-01-08 17:00:00,5.694032334273349,test
2,2023-01-08 18:00:00,5.541932756276742,test
2,2023-01-08 19:00:00,5.733464618932763,test
2,2023-01-08 20:00:00,5.688239904545121,test
2,2023-01-08 21:00:00,5.738714448145639,test
2,2023-01-08 22:00:00,6.270232112306776,test
2,2023-01-08 23:00:00,6.206848429988637,test
2,2023-01-09 00:00:00,6.977921400970431,test
2,2023-01-09 01:00:00,7.32892961627877,test
2,2023-01-09 02:00:00,6.84334604271518,test
2,2023-01-09 03:00:00,7.693449678362833,test
2,2023-01-09 04:00:00,7.688278092496782,test
2,2023-01-09 05:00:00,7.95330931451216,test
2,2023-01-09 06:00:00,8.327017210164831,test
2,2023-01-09 07:00:00,7.93411944619718,test
2,2023-01-09 08:00:00,8.155360715785397,test
2,2023-01-09 09:00:00,8.018882445828016,test
2,2023-01-09 10:00:00,7.758810252822709,test
2,2023-01-09 11:00:00,7.480417192448744,test
2,2023-01-09 12:00:00,7.551185148452144,test
2,2023-01-09 13:00:00,7.239940425532399,test
2,2023-01-09 14:00:00,7.234782107427621,test
2,2023-01-09 15:00:00,6.972898733336382,test
2,2023-01-09 16:00:00,6.771223301543453,test
2,2023-01-09 17:00:00,7.085700764359568,test
2,2023-01-09 18:00:00,7.088872107190009,test
2,2023-01-09 19:00:00,7.469975514101959,test
2,2023-01-09 20:00:00,6.869272820614227,test
2,2023-01-09 21:00:00,7.7354468701073555,test
2,2023-01-09 22:00:00,7.934317476580309,test
2,2023-01-09 23:00:00,8.23687216380144,test
